name,gcode,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,outPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,namelink,inv,bar,barinv,dig_sym_type,r3_orbit,r3_orbit_length,cable_arr_poly,slice
7.45099,O1O2U3O4O5U4U5O6U1O3U6O7U2U7,"[[ 0 -1  0  0 -1  1  0  1]
 [ 1  0  1  1 -1  1  0  1]
 [ 0 -1  0  1 -1  1 -1  1]
 [ 0 -1 -1  0  0  0  0  1]
 [ 1  1  1  0  0  1  0  0]
 [-1 -1 -1  0 -1  0  0  0]
 [ 0  0  1  0  0  0  0  0]
 [-1 -1 -1 -1  0  0  0  0]]","[[0 0]
 [0 0]]",False,[0],[0],t,t^{2},[0],[0],[0],"[1, 1, 1]","[[{1, 7}, {3, 6}, {4, 5}, {2}]]",0,8*K1**2 - 4*K2 - 3,"<a href=""/flatknot/7.45099"">7.45099</a>",O1O2U3O4O5U6U4O6U7O3U5O7U1U2,O1O2U3O4U5O3U6O7O6U4U7O5U1U2,O1O2U1O3U4O5U3O6O7U6U7O4U2U5,"[0, 0, 0]",{'O1O2U3O4O5U4U5O6U1O3U6O7U2U7'},1,-256*K1**6 - 192*K1**4*K2**2 + 3744*K1**4*K2 - 21360*K1**4 + 160*K1**3*K2*K3 - 512*K1**3*K3 + 2016*K1**2*K2**3 - 18784*K1**2*K2**2 - 288*K1**2*K2*K4 + 23360*K1**2*K2 - 16*K1**2*K3**2 + 3600*K1**2 - 1184*K1*K2**2*K3 + 10720*K1*K2*K3 + 96*K1*K3*K4 - 1904*K2**4 + 1264*K2**2*K4 - 3312*K2**2 - 1104*K3**2 - 92*K4**2 + 4042,
7.45100,O1O2U3O4O5U4U5O6U7O3U1O7U2U6,"[[ 0 -1  0  0 -1  1  1  0]
 [ 1  0  0  1 -1  1  0  2]
 [ 0  0  0 -1 -1  1  0  1]
 [ 0 -1  1  0  0  0  2 -1]
 [ 1  1  1  0  0  1  0  1]
 [-1 -1 -1  0 -1  0  0 -1]
 [-1  0  0 -2  0  0  0 -1]
 [ 0 -2 -1  1 -1  1  1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0 -1 -1 -1 -1]
 [-1  0  0 -2  0 -1  0  0]
 [ 0  0  2  0  1 -1  0 -1]
 [ 0  1  0 -1  0  1 -1  0]
 [ 0  1  1  1 -1  0 -1 -2]
 [ 1  1  0  0  1  1  0  1]
 [ 1  1  0  1  0  2 -1  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, -1, 1, 0, 1, -1, 1, 0, 1, 2, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, 2, -1, 1, 0, 1, 2, 1, -1, 0, 0, 1, 0, 1, 1, -1, 0]",t^{7} + 20 t^{5} + 86 t^{3} + 27 t,t^{8} + 24 t^{6} + 120 t^{4} + 41 t^{2},"[-1, -1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 1, 2, -1, 1, 0, 1, 2, 1, -1, 0, 0, 1, 0, 1, 1, -1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 2, 2, 1, 0, 0, 1, 1, -1, 1, 0, 1, -1, -1, 0, 1, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 2, 0, 1, 1, 0, 1, 0, 1, -1, 1, 0, 1, -1, 2, 0, 1, 1, 0]","[0, 0, 0]","[[{3, 7}, {1, 6}, {4, 5}, {2}]]",0,8*K1**2 - 4*K2 - 3,"<a href=""/flatknot/7.45100"">7.45100</a>",O1O2U3O4O5U6U4O7U5O3U7O6U1U2,O1O2U3O4U5O6U4O7O3U6U7O5U1U2,O1O2U3O4U5O3U1O6O7U6U7O5U2U4,"[0, 0, 0]",{'O1O2U3O4O5U4U5O6U7O3U1O7U2U6'},1,,
7.45101,O1O2U3O4O5U4U6O7U5O3U1O6U2U7,"[[ 0 -1  0  0 -1  1  0  1]
 [ 1  0  0  1 -1  1  1  1]
 [ 0  0  0 -1 -1  2  0  0]
 [ 0 -1  1  0  0  0  0  1]
 [ 1  1  1  0  0  1  0  1]
 [-1 -1 -2  0 -1  0 -1  0]
 [ 0 -1  0  0  0  1  0  1]
 [-1 -1  0 -1 -1  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0 -1 -1 -1 -1]
 [-1  0  0 -2  0 -1 -1 -1]
 [ 0  0  2  0 -1  0  0 -1]
 [ 0  1  0  1  0  0 -1  0]
 [ 0  1  1  0  0  0 -1  0]
 [ 1  1  1  0  1  1  0 -1]
 [ 1  1  1  1  0  0  1  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, -1, 0, 0, 2, 0, 1, 0, 1, 1, 0]",t^{7} + 16 t^{5} + 60 t^{3} + 43 t,t^{8} + 20 t^{6} + 84 t^{4} + 63 t^{2},"[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, -1, 1, 0, 0, 0, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, -1, 0, 1, 0, 1, 0, 1, 0, 1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, -1, 0, 0, 2, 0, 1, 0, 1, 1, 0]","[0, 0, 0]","[[{1, 7}, {6}, {4, 5}, {2, 3}], [{2, 7}, {5, 6}, {4}, {1, 3}], [{7}, {1, 6}, {3, 5}, {2, 4}]]",1,4*K1**2 - 2*K2 - 1,"<a href=""/flatknot/7.45101"">7.45101</a>",O1O2U3O4O5U6U4O7U5O3U1O6U7U2,O1O2U3O4U5O6U2O7O3U6U7O5U1U4,O1O2U3O4U5O6U1O3O7U6U7O5U2U4,"[0, 0, 0]","{'O1O2U3O4O5U4U6O7U5O3U1O6U2U7', 'O1O2U1O3U4U2O5O4U6U7O6U3O7U5'}",2,,False
7.45102,O1O2U3O4O5U6U2O6U1O3U5O7U4U7,"[[ 0 -1  0  0  0  1 -1  1]
 [ 1  0  1  0  2  1  0  1]
 [ 0 -1  0  1  0 -1  0  1]
 [ 0  0 -1  0 -1  1 -1  0]
 [ 0 -2  0  1  0  0  0  1]
 [-1 -1  1 -1  0  0 -1  0]
 [ 1  0  0  1  0  1  0  1]
 [-1 -1 -1  0 -1  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  1  0 -1 -1 -1]
 [-1  0  0 -1 -1  0 -1 -1]
 [ 0 -1  1  0  0  1  0 -1]
 [ 0  0  1  0  0  1  0 -2]
 [ 0  1  0 -1 -1  0 -1  0]
 [ 1  1  1  0  0  1  0  0]
 [ 1  1  1  1  2  0  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 0, 2, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 0, 2, 1, 0, 0]",t^{7} + 16 t^{5} + 59 t^{3} + 24 t,t^{8} + 20 t^{6} + 93 t^{4} + 42 t^{2} + 1,"[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 0, 2, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, -1, 1, 1, 0, 1, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, -1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 0]","[[{1, 7}, {5, 6}, {2, 4}, {3}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{5, 7}, {4, 6}, {1, 3}, {2}]]",1,12*K1**2 - 6*K2 - 5,"<a href=""/flatknot/7.45102"">7.45102</a>",Same,O1O2U1O3U4O5U6O7O6U3U2O4U7U5,O1O2U1O3U4O5U6O7O6U3U2O4U7U5,"[1, 0, 0]",{'O1O2U3O4O5U6U2O6U1O3U5O7U4U7'},1,,False
7.45103,O1O2U3O4O5U6U4O6U1O3U5O7U2U7,"[[ 0 -1  0  0  0  1 -1  1]
 [ 1  0  1  1  1  1  0  1]
 [ 0 -1  0  1  0  0 -1  1]
 [ 0 -1 -1  0 -1  0  0  1]
 [ 0 -1  0  1  0  0  0  0]
 [-1 -1  0  0  0  0 -1  0]
 [ 1  0  1  0  0  1  0  1]
 [-1 -1 -1 -1  0  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0  0  0 -1 -1]
 [-1  0  0  0 -1 -1 -1 -1]
 [ 0  0  0  0  1  0  0 -1]
 [ 0  0  1 -1  0 -1  0 -1]
 [ 0  0  1  0  1  0 -1 -1]
 [ 1  1  1  0  0  1  0  0]
 [ 1  1  1  1  1  1  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",t^{7} + 12 t^{5} + 27 t^{3} + 10 t,t^{8} + 16 t^{6} + 45 t^{4} + 20 t^{2} + 1,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0]","[[{1, 7}, {5, 6}, {2, 4}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{5, 7}, {2, 6}, {4}, {1, 3}]]",1,8*K1**2 - 4*K2 - 3,"<a href=""/flatknot/7.45103"">7.45103</a>",Same,O1O2U1O3U4O5U6O7O6U3U7O4U2U5,O1O2U1O3U4O5U6O7O6U3U7O4U2U5,"[1, 0, 0]",{'O1O2U3O4O5U6U4O6U1O3U5O7U2U7'},1,,False
7.45104,O1O2U3O4O5U6U2O7U5O3U1O6U4U7,"[[ 0 -1  0  0  0  1 -1  1]
 [ 1  0  0  0  0  1  0  1]
 [ 0  0  0 -1  0  1  0  0]
 [ 0  0  1  0  1  1 -1  0]
 [ 0  0  0 -1  0  1 -1  1]
 [-1 -1 -1 -1 -1  0 -1  0]
 [ 1  0  0  1  1  1  0  1]
 [-1 -1  0  0 -1  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0  0 -1 -1 -1]
 [-1  0  0 -1 -1 -1 -1 -1]
 [ 0  0  1  0  1  1  0 -1]
 [ 0  0  1 -1  0  0  0  0]
 [ 0  1  1 -1  0  0  0 -1]
 [ 1  1  1  0  0  0  0  0]
 [ 1  1  1  1  0  1  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",t^{7} + 12 t^{5} + 27 t^{3} + 10 t,t^{8} + 16 t^{6} + 45 t^{4} + 20 t^{2} + 1,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, -1, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0]","[[{1, 7}, {5, 6}, {2, 4}, {3}], [{4, 7}, {1, 6}, {3, 5}, {2}], [{5, 7}, {2, 6}, {4}, {1, 3}]]",1,16*K1**2 - 8*K2 - 7,"<a href=""/flatknot/7.45104"">7.45104</a>",Same,O1O2U3O4U5O6U1O7O3U6U2O5U7U4,O1O2U3O4U5O6U1O7O3U6U2O5U7U4,"[1, 0, 0]",{'O1O2U3O4O5U6U2O7U5O3U1O6U4U7'},1,,False
7.45105,O1O2U3O4O5U6U4O7U5O3U1O6U2U7,"[[ 0 -1  0  0  0  1 -1  1]
 [ 1  0  0  1 -1  1  0  1]
 [ 0  0  0 -1  0  2 -1  0]
 [ 0 -1  1  0  1  0  0  1]
 [ 0  1  0 -1  0  1 -1  0]
 [-1 -1 -2  0 -1  0 -1  0]
 [ 1  0  1  0  1  1  0  1]
 [-1 -1  0 -1  0  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0  0 -1 -1 -1]
 [-1  0  0 -1 -2  0 -1 -1]
 [ 0  0  1  0  0 -1  1 -1]
 [ 0  0  2  0  0 -1  0 -1]
 [ 0  1  0  1  1  0 -1  0]
 [ 1  1  1 -1  0  1  0  0]
 [ 1  1  1  1  1  0  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, -1, 1, 1, 0, 1, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 0, 2, 1, 0, 0]",t^{7} + 16 t^{5} + 59 t^{3} + 24 t,t^{8} + 20 t^{6} + 93 t^{4} + 42 t^{2} + 1,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, -1, 1, 1, 0, 1, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 0, 2, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 0, 2, 1, 0, 0]","[1, 0, 0]","[[{1, 7}, {5, 6}, {2, 4}, {3}], [{2, 7}, {1, 6}, {3, 5}, {4}], [{5, 7}, {4, 6}, {1, 3}, {2}]]",1,4*K1**2 - 2*K2 - 1,"<a href=""/flatknot/7.45105"">7.45105</a>",Same,O1O2U3O4U5O6U1O7O3U6U7O5U2U4,O1O2U3O4U5O6U1O7O3U6U7O5U2U4,"[1, 0, 0]",{'O1O2U3O4O5U6U4O7U5O3U1O6U2U7'},1,,False
7.45106,O1O2U1O3U2O4O5U3U4O6U5O7U6U7,"[[ 0 -1  0 -1  0  1  0  1]
 [ 1  0  1  1  0  0  0  0]
 [ 0 -1  0  1  1  1  0  0]
 [ 1 -1 -1  0  1  2  1  0]
 [ 0  0 -1 -1  0  1  1  0]
 [-1  0 -1 -2 -1  0  1  1]
 [ 0  0  0 -1 -1 -1  0  1]
 [-1  0  0  0  0 -1 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  1  1 -1 -1  0 -2]
 [-1 -1  0 -1  0  0  0  0]
 [ 0 -1  1  0  0 -1  0 -1]
 [ 0  1  0  0  0  1 -1  1]
 [ 0  1  0  1 -1  0  0 -1]
 [ 1  0  0  0  1  0  0  1]
 [ 1  2  0  1 -1  1 -1  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, -1, -1, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, -1, 1, -1, 0, 1, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, -1, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, -1, 1, -1, 0, 1, -1]",t^{7} + 16 t^{5} + 20 t^{3},t^{8} + 20 t^{6} + 58 t^{4} + 20 t^{2},"[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 2, 2, 2, 0, 0, 0, 2, -1, 0, 0, 1, -1, 0, 1, 2, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 2, 2, 2, 0, 0, 0, 2, -1, 0, 0, 1, -1, 0, 1, 2, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, -1, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, -1, 1, -1, 0, 1, -1]","[0, 0, 1]","[[{1, 7}, {2, 6}, {3, 5}, {4}]]",0,8*K1**2 - 4*K2 - 3,"<a href=""/flatknot/7.45106"">7.45106</a>",O1O2U3O4U5O3O5U6U7O6U1O7U2U4,O1O2U3O4U5O3O5U6U7O6U1O7U2U4,Same,"[0, 0, 1]",{'O1O2U1O3U2O4O5U3U4O6U5O7U6U7'},1,,
7.45107,O1O2U1O3U2O4O5U3U5O6U4O7U6U7,"[[ 0 -1  0 -1  0  1  0  1]
 [ 1  0  1  1  0  0  0  0]
 [ 0 -1  0  1  1  1  0  0]
 [ 1 -1 -1  0  2  1  1  0]
 [ 0  0 -1 -2  0  0  1  1]
 [-1  0 -1 -1  0  0  0  0]
 [ 0  0  0 -1 -1  0  0  1]
 [-1  0  0  0 -1  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0  0 -1  0 -1]
 [-1  0  0 -1 -1  0  0  0]
 [ 0  0  1  0  1 -1  0 -2]
 [ 0  0  1 -1  0  0  0 -1]
 [ 0  1  0  1  0  0 -1  1]
 [ 1  0  0  0  0  1  0  1]
 [ 1  1  0  2  1 -1 -1  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, -1, 1, 0, 2, 0, 0, 1, 1, -1, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, -1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, -1, 1, 0, 1, 0, 0]",t^{7} + 14 t^{5} + 20 t^{3},t^{8} + 18 t^{6} + 56 t^{4} + 7 t^{2},"[-1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 1, 2, 2, 2, -1, 0, 1, 2, -1, 0, 0, 1, -1, 1, 0, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 2, 1, 1, 0, 1, 2, -1, 0, 0, 1, -1, -1, 1, 2, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, -1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, -1, 1, 0, 1, 0, 0]","[0, 0, 0]","[[{3, 7}, {2, 6}, {1, 5}, {4}], [{3, 7}, {4, 6}, {1, 5}, {2}], [{3, 7}, {6}, {1, 5}, {2, 4}]]",1,16*K1**2 - 8*K2 - 7,"<a href=""/flatknot/7.45107"">7.45107</a>",O1O2U3O4U5O3O5U6U7O6U2O7U1U4,O1O2U3O4U5O3O5U6U7O6U1O7U4U2,O1O2U1O3U2O4O5U4U3O6U5O7U6U7,"[0, 0, 0]",{'O1O2U1O3U2O4O5U3U5O6U4O7U6U7'},1,,False
7.45108,O1O2U1O3U2O4O5U3U6O7U4O6U5U7,"[[ 0 -1  0 -1  0  1  0  1]
 [ 1  0  1  1  0  0  1  0]
 [ 0 -1  0  1  1  1  0  0]
 [ 1 -1 -1  0  1  2  0  2]
 [ 0  0 -1 -1  0  0  0  1]
 [-1  0 -1 -2  0  0 -1  0]
 [ 0 -1  0  0  0  1  0  1]
 [-1  0  0 -2 -1  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0 -1 -1  0 -2]
 [-1  0  0 -1  0 -1  0 -2]
 [ 0  0  1  0  1  0 -1  1]
 [ 0  1  0 -1  0  0  0 -1]
 [ 0  1  1  0  0  0 -1  0]
 [ 1  0  0  1  0  1  0  1]
 [ 1  2  2 -1  1  0 -1  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 0, 2, -1, 0, 1, -1, 0, 0, 1, 1, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 1, 2, 2, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",t^{7} + 18 t^{5} + 33 t^{3} + 5 t,t^{8} + 22 t^{6} + 57 t^{4} + 16 t^{2},"[-1, -1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 2, 0, 0, 1, 0, -1, 0, 1, 2, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 1, 2, 2, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]","[0, 0, 0]","[[{1, 7}, {6}, {3, 5}, {2, 4}], [{3, 7}, {6}, {1, 5}, {2, 4}]]",1,12*K1**2 - 6*K2 - 5,"<a href=""/flatknot/7.45108"">7.45108</a>",O1O2U3O4U5O3O5U6U1O7U2O6U7U4,O1O2U3O4U2O5O3U6U7O6U1O7U4U5,O1O2U3O4U1O3O5U2U4O6U5O7U6U7,"[0, 0, 0]",{'O1O2U1O3U2O4O5U3U6O7U4O6U5U7'},1,,False
7.45109,O1O2U1O3U2O4O5U3U6O7U5O6U4U7,"[[ 0 -1  0 -1  0  1  0  1]
 [ 1  0  1  1  0  0  1  0]
 [ 0 -1  0  1  1  1  0  0]
 [ 1 -1 -1  0  2  1  0  2]
 [ 0  0 -1 -2  0  1 -1  1]
 [-1  0 -1 -1 -1  0 -1  0]
 [ 0 -1  0  0  1  1  0  1]
 [-1  0  0 -2 -1  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0 -1 -1  0 -2]
 [-1  0  0 -1 -1 -1  0 -1]
 [ 0  0  1  0  1  0 -1  1]
 [ 0  1  1 -1  0 -1  0 -2]
 [ 0  1  1  0  1  0 -1  0]
 [ 1  0  0  1  0  1  0  1]
 [ 1  2  1 -1  2  0 -1  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, -1, 0, 1, -1, 1, 0, 2, 1, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 2, 1, 2, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",t^{7} + 20 t^{5} + 33 t^{3} + 8 t,t^{8} + 24 t^{6} + 65 t^{4} + 27 t^{2} + 1,"[-1, -1, 0, 0, 0, 1, 1, -1, 0, 0, 1, 2, 2, 1, 2, -1, 0, 1, 0, -1, 0, 0, -1, 1, 0, 0, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 2, -1, -1, -1, 1, 0, 1, 0, 2, 0, -1]","[-1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 2, 1, 2, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0]","[[{1, 7}, {2, 6}, {3, 5}, {4}]]",1,12*K1**2 - 6*K2 - 5,"<a href=""/flatknot/7.45109"">7.45109</a>",O1O2U3O4U5O3O5U6U2O7U1O6U7U4,O1O2U3O4U2O5O3U6U7O6U1O7U5U4,O1O2U3O4U1O3O5U4U2O6U5O7U6U7,"[0, 0, 0]",{'O1O2U1O3U2O4O5U3U6O7U5O6U4U7'},1,,False
7.45110,O1O2U1O3U2O4O5U4U5O6U3O7U6U7,"[[ 0 -1  0  0 -1  1  0  1]
 [ 1  0  1  1  0  0  0  0]
 [ 0 -1  0  1  0  0  1  0]
 [ 0 -1 -1  0 -1  1  1  1]
 [ 1  0  0  1  0  1  0  0]
 [-1  0  0 -1 -1  0  0  0]
 [ 0  0 -1 -1  0  0  0  1]
 [-1  0  0 -1  0  0 -1  0]]","[[ 0  1  1  0  0  0 -1 -1]
 [-1  0  0  0  0 -1  0 -1]
 [-1  0  0  0 -1 -1  0  0]
 [ 0  0  0  0  1  1 -1  0]
 [ 0  0  1 -1  0 -1  0  0]
 [ 0  1  1 -1  1  0 -1 -1]
 [ 1  0  0  1  0  1  0  0]
 [ 1  1  0  0  0  1  0  0]]",True,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, -1, -1, 1, 0, 1, 0, 0, 1, 1, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, -1, -1, 1, 0, 1, 0, 0, 1, 1, 0]",t^{7} + 10 t^{5} + 16 t^{3} + 5 t,t^{8} + 14 t^{6} + 36 t^{4} + 19 t^{2},"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, -1, 0, 0, -1, 1, 1, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, -1, 0, 0, -1, 1, 1, 1, 0, 0]","[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, -1, -1, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1]","[[{1, 7}, {2, 6}, {4, 5}, {3}]]",0,4*K1**2 - 2*K2 - 1,"<a href=""/flatknot/7.45110"">7.45110</a>",O1O2U3O4U5O3O5U6U7O6U4O7U1U2,O1O2U3O4U5O3O5U6U7O6U4O7U1U2,Same,"[0, 0, 1]","{'O1O2U3U1O4O5U4U5O6O7U2U6O3U7', 'O1O2U1O3U2O4O5U4U5O6U3O7U6U7'}",2,,
